T (BPM),beatport_key/1.0
163.0,-0.5005945826109806
164.0,-0.468203450603393
165.0,-0.3475619076726356
166.0,-0.3475619076726356
167.0,-0.31322306070803746
168.0,-0.31322306070803746
169.0,-0.2634158768968475
170.0,-0.2634158768968475
171.0,-0.2822312966751937
172.0,-0.2822312966751937
173.0,-0.2822312966751937
174.0,-0.2822312966751937
175.0,-0.245936512787726
176.0,-0.29511851609260886
177.0,-0.29511851609260886
178.0,-0.3564374101711427
179.0,-0.3564374101711427
180.0,-0.392081151188257
181.0,-0.2744016445546529
182.0,-0.2744016445546529
183.0,-0.2744016445546529
184.0,-0.2744016445546529
185.0,-0.32567105229765253
186.0,-0.9811234102954419
187.0,-0.9811234102954419
188.0,-0.9811234102954419
189.0,-0.9811234102954419
190.0,-0.9811234102954419
191.0,-0.9811234102954419
192.0,-0.9811234102954419
193.0,-0.9811234102954419
194.0,-0.9811234102954419
195.0,-0.9811234102954419
196.0,-0.9811234102954419
197.0,-0.9811234102954419
198.0,-0.9811234102954419
199.0,-0.9926204696344025
200.0,-0.9926204696344025
201.0,-0.9926204696344025
202.0,-0.9926204696344025
203.0,-0.9926204696344025
204.0,-0.9926204696344025
205.0,-0.9926204696344025
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
218.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
229.0,0.0
230.0,0.0
231.0,0.0
232.0,0.0
233.0,0.0
234.0,0.0
235.0,0.0
236.0,0.0
237.0,0.0
238.0,0.0
239.0,0.0
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,0.0
251.0,0.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,0.0
272.0,0.0
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.0
284.0,0.0
285.0,0.0
286.0,0.0
287.0,0.0
288.0,0.0
289.0,0.0
290.0,0.0
291.0,0.0
292.0,0.0
293.0,0.0
294.0,0.0
295.0,0.0
296.0,0.0
297.0,0.0
298.0,0.0
299.0,0.0
300.0,0.0
